tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
685532292383666176,2893,1090,8998090,19,Twitter for iPhone,Original tweet,https://t.co/GboDG8WhJG
685325112850124800,8971,3725,8998090,19,Twitter for iPhone,Original tweet,https://t.co/VGPH0TfESw
685321586178670592,2521,594,8998090,19,Twitter for iPhone,Original tweet,https://t.co/MbgG95mUdu
685315239903100929,3131,978,8998090,19,Twitter for iPhone,Original tweet,https://t.co/QIe7oxkSNo
685307451701334016,1982,413,8998091,19,Twitter for iPhone,Original tweet,https://t.co/rwW7z1JAOF
685268753634967552,2949,1127,8998091,19,Twitter for iPhone,Original tweet,https://t.co/vzCl35fKlZ
685198997565345792,2225,625,8998091,19,Twitter for iPhone,Original tweet,https://t.co/530Yfbl5xo
685169283572338688,3916,1340,8998091,19,Twitter for iPhone,Original tweet,https://t.co/UfGkB9Wrud
684969860808454144,2271,344,8998091,19,Twitter for iPhone,Original tweet,u
684959798585110529,6467,2940,8998091,19,Twitter for iPhone,Original tweet,https://t.co/85q7xlplsJ
684940049151070208,3048,977,8998091,19,Twitter for iPhone,Original tweet,https://t.co/zNeLxJeAoL
684926975086034944,3338,441,8998091,19,Twitter for iPhone,Original tweet,https://t.co/PEXHuvSVD4
684914660081053696,3339,1371,8998091,19,Twitter for iPhone,Original tweet,https://t.co/AMDsllQs7a
684902183876321280,1785,494,8998091,19,Twitter for iPhone,Original tweet,https://t.co/JVvIrUmTkR
684880619965411328,1996,758,8998485,19,Twitter for iPhone,Original tweet,https://t.co/DnNweb5eTO
684830982659280897,33345,20444,8998091,19,Vine - Make a Scene,Original tweet,https://t.co/e3LPMAHj7p
684800227459624960,2596,940,8998091,19,Twitter for iPhone,Original tweet,https://t.co/J3Ld4fRbSy
684594889858887680,8468,3294,8998091,19,Twitter for iPhone,Original tweet,https://t.co/uhQNehTpIu
684588130326986752,3916,1331,8998091,19,Vine - Make a Scene,Original tweet,https://t.co/2sHwD7HztL
684567543613382656,2861,1139,8998091,19,Twitter for iPhone,Original tweet,https://t.co/b8XW69gSaU
684538444857667585,2519,893,8998091,19,Twitter for iPhone,Original tweet,https://t.co/IKoRK4yoxV
684481074559381504,3696,1111,8998091,19,Twitter for iPhone,Original tweet,https://t.co/nBtDeZ4yAb
684460069371654144,1883,524,8998091,19,Twitter for iPhone,Original tweet,https://t.co/bicyOV6lju
684241637099323392,7720,3079,8998091,19,Twitter for iPhone,Original tweet,https://t.co/feiPiq7z94
684225744407494656,1185,193,8998091,19,Twitter for iPhone,Original tweet,https://t.co/kRK51Y5ac3
684222868335505415,3641,1283,8998091,19,Twitter for iPhone,Original tweet,https://t.co/1zfnTJLt55
684200372118904832,2051,985,8998091,19,Twitter for iPhone,Original tweet,https://t.co/jkCb25OWfh
684195085588783105,1817,476,8998091,19,Twitter for iPhone,Original tweet,https://t.co/cUxGtnBfc2
684188786104872960,3335,1093,8998091,19,Twitter for iPhone,Original tweet,https://t.co/e0gbl9VFpA
684177701129875456,1924,620,8998091,19,Twitter for iPhone,Original tweet,https://t.co/myUUwqJIs7
684147889187209216,2841,1431,8998091,19,Vine - Make a Scene,Original tweet,https://t.co/WYiFzuX7D4
684122891630342144,1910,442,8998091,19,Twitter for iPhone,Original tweet,https://t.co/k32mSlRx0j
684097758874210310,3924,1346,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Fz6iZWlk8C
683857920510050305,3627,1054,8998091,19,Twitter for iPhone,Original tweet,https://t.co/LoKVvc1xAW
683852578183077888,1853,327,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Yei0HzS3JN
683849932751646720,2485,893,8998091,19,Twitter for iPhone,Original tweet,https://t.co/omln4LOy1x
683834909291606017,2503,1059,8998485,19,Twitter for iPhone,Original tweet,https://t.co/O1E4AtHVxO
683828599284170753,2677,1000,8998091,19,Twitter for iPhone,Original tweet,https://t.co/Eeh3yfdglS
683773439333797890,3183,1265,8998091,19,Twitter for iPhone,Original tweet,https://t.co/qipZbshNsR
683742671509258241,6144,3128,8998091,19,Twitter for iPhone,Original tweet,https://t.co/eoL1bCpWCg
683515932363329536,6988,2721,8998091,19,Vine - Make a Scene,Original tweet,https://t.co/XQ1tRUmO3z
683498322573824003,3023,916,8998091,19,Twitter for iPhone,Original tweet,https://t.co/ObWcOEekt0
683481228088049664,2543,946,8998091,19,Twitter for iPhone,Original tweet,https://t.co/H7NZFumpKq
683462770029932544,2313,639,8998485,19,Twitter for iPhone,Original tweet,https://t.co/qFD8217fUT
683449695444799489,3683,1506,8998091,19,Twitter for iPhone,Original tweet,https://t.co/1Z7Q6svWpe
683391852557561860,7274,2256,8998091,19,Twitter for iPhone,Original tweet,https://t.co/YHXrdUTHd6
683357973142474752,2758,857,8998091,19,Twitter for iPhone,Original tweet,https://t.co/g4G5tvfTVd
683142553609318400,2733,983,8998091,19,Twitter for iPhone,Original tweet,https://t.co/hhIA3coiAJ
683111407806746624,3239,856,8998091,19,Twitter for iPhone,Original tweet,https://t.co/h3X0jK8MVM
683098815881154561,2072,614,8998091,19,Twitter for iPhone,Original tweet,https://t.co/UOPdXmUz4H
683078886620553216,1905,536,8998091,19,Twitter for iPhone,Original tweet,https://t.co/ny8mnXhGOW
683030066213818368,2059,701,8998485,19,Twitter for iPhone,Original tweet,https://t.co/h3ScYuz77J
